排名,區域別,綜合分數,3級Jenks分級,人口_working_age_ratio,商業_hhi_index,所得_median_household_income,tertiary_industry_ratio,medical_index
1,桃園區,10.0,高潛力,72.19051230584486,7.789033893114305,521000.0,87.13441314193598,0.5519613099919445
2,龜山區,9.441464088001275,高潛力,73.48456229349931,8.000677826151026,488000.0,84.55832771409305,0.7020975023390542
3,中壢區,7.3061510761481845,高潛力,72.21350487185495,7.789425115573768,504000.0,88.18559254133585,0.2121571857097406
4,蘆竹區,7.116642641494196,高潛力,72.48218084786711,7.845511834554703,530000.0,83.448642895157,0.0603875810861734
5,楊梅區,4.806718750646226,中潛力,72.77618425295745,7.811657787905936,460000.0,81.146408839779,0.0994797462703059
6,平鎮區,4.658059957359029,中潛力,72.5805532793171,7.933361070514644,468000.0,81.82707993474715,0.1456911424163589
7,龍潭區,4.622996543092683,中潛力,72.376689542116,7.940388629891633,465000.0,82.83056103749648,0.1852007715045691
8,大園區,4.407432125649681,中潛力,73.05906348999697,7.854925972401616,447000.0,82.2260569456428,0.1082833158418245
9,八德區,3.6151336699419194,中潛力,72.60486967304986,7.9058131048341265,449000.0,79.59834834834835,0.094766021874204
10,觀音區,2.253058709956644,低潛力,73.51239374241018,7.969101323311243,421000.0,77.61370348493799,0.0033854937558184
11,大溪區,1.1926995324464338,低潛力,71.96690207652577,7.972247671982967,424000.0,78.0388151174668,0.0233488890194296
12,復興區,1.0952009457509777,低潛力,71.18362831858407,7.76987836555661,398000.0,90.29850746268656,0.0091093523805261
13,新屋區,0.0,低潛力,70.93738542388071,7.988177008438375,404000.0,78.80067567567568,0.1108809939059988
